userid,timestamp,beacon_id,rssi
0,1543093290,10,-94
0,1543093290,11,-93
0,1543093290,4,-90
0,1543093291,10,-94
0,1543093291,11,-93
0,1543093291,9,-90
0,1543093291,10,-94
0,1543093291,11,-93
0,1543093291,8,-91
0,1543093292,10,-94
0,1543093292,9,-89
0,1543093292,12,-85
0,1543093292,10,-94
0,1543093292,9,-89
0,1543093292,12,-85
0,1543093293,10,-94
0,1543093293,9,-87
0,1543093293,12,-85
0,1543093293,10,-94
0,1543093293,8,-93
0,1543093293,9,-87
0,1543093294,10,-94
0,1543093294,8,-93
0,1543093294,9,-87
0,1543093294,9,-94
0,1543093294,10,-94
0,1543093294,8,-93
0,1543093295,9,-94
0,1543093295,10,-94
0,1543093295,8,-93
0,1543093295,9,-94
0,1543093295,10,-94
0,1543093295,8,-93
0,1543093296,9,-94
0,1543093296,10,-94
0,1543093296,4,-89
0,1543093296,10,-94
0,1543093296,11,-91
0,1543093296,4,-91
0,1543093297,10,-94
0,1543093297,11,-91
0,1543093297,4,-91
0,1543093297,10,-94
0,1543093297,11,-91
0,1543093297,4,-91
0,1543093298,11,-96
0,1543093298,10,-94
0,1543093298,4,-91
0,1543093298,11,-96
0,1543093298,10,-94
0,1543093298,4,-91
0,1543093299,11,-96
0,1543093299,3,-94
0,1543093299,10,-94
0,1543093299,11,-96
0,1543093299,10,-94
0,1543093299,4,-92
0,1543093300,11,-96
0,1543093300,10,-94
0,1543093300,8,-89
0,1543093300,11,-94
0,1543093300,10,-94
0,1543093300,9,-91
0,1543093301,11,-94
0,1543093301,10,-94
0,1543093301,9,-93
0,1543093301,9,-93
0,1543093301,10,-92
0,1543093301,8,-90
0,1543093302,4,-95
0,1543093302,9,-93
0,1543093302,10,-92
0,1543093302,9,-93
0,1543093302,10,-92
0,1543093302,12,-89
0,1543093303,6,-97
0,1543093303,10,-97
0,1543093303,9,-93
0,1543093303,10,-97
0,1543093303,8,-93
0,1543093303,11,-91
0,1543093304,10,-97
0,1543093304,8,-93
0,1543093304,11,-91
0,1543093304,10,-97
0,1543093304,8,-93
0,1543093304,11,-91
0,1543093305,10,-97
0,1543093305,8,-93
0,1543093305,11,-91
0,1543093305,10,-97
0,1543093305,8,-93
0,1543093305,11,-91
0,1543093306,10,-97
0,1543093306,8,-93
0,1543093306,11,-91
0,1543093306,10,-97
0,1543093306,11,-91
0,1543093306,8,-91
0,1543093307,8,-92
0,1543093307,11,-91
0,1543093307,10,-90
0,1543093307,12,-93
0,1543093307,11,-91
0,1543093307,10,-90
0,1543093308,12,-93
0,1543093308,11,-91
0,1543093308,10,-90
0,1543093308,11,-91
0,1543093308,8,-90
0,1543093308,10,-90
0,1543093309,11,-92
0,1543093309,10,-90
0,1543093309,8,-89
0,1543093309,10,-90
0,1543093309,11,-87
0,1543093309,8,-87
0,1543093310,10,-90
0,1543093310,11,-87
0,1543093310,8,-87
0,1543093310,9,-93
0,1543093310,3,-91
0,1543093310,10,-90
0,1543093311,10,-89
0,1543093311,9,-88
0,1543093311,11,-87
0,1543093311,10,-89
0,1543093311,9,-88
0,1543093311,11,-87
0,1543093312,10,-89
0,1543093312,9,-88
0,1543093312,11,-87
0,1543093312,11,-91
0,1543093312,10,-91
0,1543093312,9,-88
0,1543093313,11,-91
0,1543093313,3,-90
0,1543093313,10,-89
0,1543093313,11,-91
0,1543093313,12,-91
0,1543093313,9,-89
0,1543093314,11,-92
0,1543093314,12,-91
0,1543093314,10,-89
0,1543093314,11,-92
0,1543093314,12,-91
0,1543093314,10,-89
0,1543093315,11,-92
0,1543093315,12,-91
0,1543093315,10,-89
0,1543093315,11,-92
0,1543093315,12,-91
0,1543093315,10,-89
0,1543093316,11,-92
0,1543093316,12,-91
0,1543093316,10,-89
0,1543093316,11,-92
0,1543093316,12,-91
0,1543093316,10,-89
0,1543093317,11,-92
0,1543093317,12,-91
0,1543093317,4,-90
0,1543093317,11,-92
0,1543093317,12,-91
0,1543093317,4,-90
0,1543093318,11,-92
0,1543093318,12,-91
0,1543093318,4,-90
0,1543093318,11,-92
0,1543093318,12,-91
0,1543093318,4,-90
0,1543093319,11,-92
0,1543093319,12,-91
0,1543093319,4,-90
0,1543093319,11,-92
0,1543093319,12,-91
0,1543093319,4,-90
0,1543093320,11,-92
0,1543093320,12,-91
0,1543093320,4,-90
0,1543093320,11,-92
0,1543093320,12,-91
0,1543093320,4,-90
0,1543093321,11,-92
0,1543093321,12,-91
0,1543093321,4,-90
0,1543093321,11,-92
0,1543093321,12,-91
0,1543093321,4,-90
0,1543093322,11,-92
0,1543093322,12,-91
0,1543093322,4,-90
0,1543093322,11,-92
0,1543093322,12,-91
0,1543093322,4,-90
0,1543093323,11,-92
0,1543093323,3,-92
0,1543093323,12,-91
0,1543093323,11,-92
0,1543093323,3,-92
0,1543093323,12,-91
0,1543093324,11,-92
0,1543093324,3,-92
0,1543093324,12,-91
0,1543093324,11,-92
0,1543093324,3,-92
0,1543093324,8,-91
0,1543093325,11,-92
0,1543093325,3,-92
0,1543093325,12,-91
0,1543093325,11,-92
0,1543093325,3,-92
0,1543093325,12,-91
0,1543093326,11,-92
0,1543093326,3,-92
0,1543093326,12,-91
0,1543093326,11,-92
0,1543093326,3,-92
0,1543093326,12,-91
0,1543093327,11,-92
0,1543093327,3,-92
0,1543093327,12,-91
0,1543093327,11,-92
0,1543093327,3,-92
0,1543093327,12,-91
0,1543093328,3,-92
0,1543093328,12,-91
0,1543093328,4,-90
0,1543093328,3,-92
0,1543093328,12,-91
0,1543093328,4,-90
0,1543093329,3,-92
0,1543093329,12,-91
0,1543093329,4,-90
0,1543093329,3,-92
0,1543093329,12,-91
0,1543093329,4,-90
0,1543093330,3,-92
0,1543093330,12,-91
0,1543093330,4,-90
0,1543093330,3,-92
0,1543093330,12,-91
0,1543093330,4,-90
0,1543093331,3,-92
0,1543093331,11,-91
0,1543093331,12,-91
0,1543093331,3,-92
0,1543093331,11,-91
0,1543093331,12,-91
0,1543093332,3,-92
0,1543093332,12,-91
0,1543093332,4,-90
0,1543093332,3,-92
0,1543093332,12,-91
0,1543093332,4,-90
0,1543093333,3,-92
0,1543093333,12,-91
0,1543093333,4,-90
0,1543093333,3,-92
0,1543093333,12,-91
0,1543093333,4,-90
0,1543093334,11,-92
0,1543093334,3,-92
0,1543093334,12,-91
0,1543093334,11,-92
0,1543093334,3,-92
0,1543093334,12,-91
0,1543093335,11,-92
0,1543093335,3,-92
0,1543093335,12,-91
0,1543093335,11,-92
0,1543093335,3,-92
0,1543093335,12,-91
0,1543093336,11,-92
0,1543093336,3,-92
0,1543093336,4,-90
0,1543093336,11,-92
0,1543093336,3,-92
0,1543093336,4,-90
0,1543093337,11,-92
0,1543093337,3,-92
0,1543093337,4,-90
0,1543093337,11,-92
0,1543093337,3,-92
0,1543093337,4,-90
0,1543093338,11,-92
0,1543093338,3,-92
0,1543093338,4,-90
0,1543093338,11,-92
0,1543093338,3,-92
0,1543093338,12,-91
0,1543093339,11,-92
0,1543093339,4,-90
0,1543093339,10,-89
0,1543093339,11,-92
0,1543093339,4,-90
0,1543093339,10,-89
0,1543093340,11,-92
0,1543093340,4,-90
0,1543093340,10,-89
0,1543093340,11,-92
0,1543093340,3,-91
0,1543093340,4,-90
0,1543093341,11,-92
0,1543093341,3,-91
0,1543093341,4,-90
0,1543093341,11,-92
0,1543093341,3,-91
0,1543093341,4,-90
0,1543093342,11,-92
0,1543093342,4,-90
0,1543093342,3,-89
0,1543093342,11,-92
0,1543093342,3,-91
0,1543093342,4,-90
0,1543093343,10,-93
0,1543093343,11,-92
0,1543093343,3,-91
0,1543093343,11,-92
0,1543093343,3,-91
0,1543093343,10,-89
0,1543093344,11,-92
0,1543093344,3,-91
0,1543093344,10,-90
0,1543093344,10,-93
0,1543093344,11,-92
0,1543093344,3,-91
0,1543093345,10,-94
0,1543093345,11,-92
0,1543093345,4,-91
0,1543093345,11,-92
0,1543093345,4,-91
0,1543093345,3,-91
0,1543093346,11,-92
0,1543093346,4,-91
0,1543093346,3,-91
0,1543093346,11,-92
0,1543093346,3,-91
0,1543093346,10,-88
0,1543093347,4,-94
0,1543093347,11,-92
0,1543093347,3,-91
0,1543093347,11,-92
0,1543093347,3,-91
0,1543093347,10,-90
0,1543093348,11,-92
0,1543093348,3,-91
0,1543093348,10,-90
0,1543093348,11,-92
0,1543093348,3,-91
0,1543093348,10,-90
0,1543093349,11,-92
0,1543093349,3,-91
0,1543093349,10,-90
0,1543093349,11,-92
0,1543093349,3,-91
0,1543093349,10,-90
0,1543093350,11,-92
0,1543093350,3,-91
0,1543093350,10,-90
0,1543093350,11,-92
0,1543093350,3,-91
0,1543093350,10,-90
0,1543093351,11,-92
0,1543093351,3,-91
0,1543093351,10,-90
0,1543093351,11,-92
0,1543093351,3,-91
0,1543093351,10,-90
0,1543093352,11,-92
0,1543093352,3,-91
0,1543093352,10,-90
0,1543093352,11,-92
0,1543093352,3,-91
0,1543093352,10,-90
0,1543093353,11,-92
0,1543093353,3,-91
0,1543093353,10,-90
0,1543093353,11,-92
0,1543093353,3,-91
0,1543093353,10,-90
0,1543093354,11,-92
0,1543093354,3,-91
0,1543093354,10,-90
0,1543093354,11,-92
0,1543093354,3,-91
0,1543093354,10,-90
0,1543093355,11,-92
0,1543093355,3,-91
0,1543093355,10,-90
0,1543093355,11,-92
0,1543093355,3,-91
0,1543093355,10,-90
0,1543093356,11,-92
0,1543093356,3,-91
0,1543093356,10,-90
0,1543093356,11,-92
0,1543093356,3,-91
0,1543093356,10,-90
0,1543093357,11,-92
0,1543093357,3,-91
0,1543093357,10,-90
0,1543093357,11,-92
0,1543093357,3,-91
0,1543093357,10,-90
0,1543093358,11,-92
0,1543093358,3,-91
0,1543093358,10,-90
0,1543093358,11,-92
0,1543093358,3,-91
0,1543093358,10,-90
0,1543093359,11,-92
0,1543093359,3,-91
0,1543093359,10,-90
0,1543093359,11,-92
0,1543093359,3,-91
0,1543093359,10,-90
0,1543093360,11,-92
0,1543093360,3,-91
0,1543093360,10,-90
0,1543093360,11,-92
0,1543093360,3,-91
0,1543093360,10,-90
0,1543093361,11,-92
0,1543093361,3,-91
0,1543093361,10,-90
0,1543093361,11,-92
0,1543093361,3,-91
0,1543093361,10,-90
0,1543093362,11,-92
0,1543093362,3,-91
0,1543093362,10,-90
0,1543093362,11,-92
0,1543093362,3,-91
0,1543093362,10,-90
0,1543093363,11,-92
0,1543093363,3,-91
0,1543093363,10,-90
0,1543093363,11,-92
0,1543093363,3,-91
0,1543093363,10,-90
0,1543093364,11,-92
0,1543093364,3,-91
0,1543093364,10,-90
0,1543093364,11,-92
0,1543093364,3,-91
0,1543093364,10,-90
0,1543093365,3,-91
0,1543093365,10,-90
0,1543093365,8,-87
0,1543093365,3,-91
0,1543093365,10,-90
0,1543093365,12,-87
0,1543093366,3,-91
0,1543093366,10,-90
0,1543093366,8,-87
0,1543093366,3,-91
0,1543093366,10,-90
0,1543093366,8,-87
0,1543093367,3,-91
0,1543093367,10,-90
0,1543093367,8,-87
0,1543093367,3,-91
0,1543093367,10,-90
0,1543093367,8,-87
0,1543093368,3,-91
0,1543093368,10,-90
0,1543093368,8,-87
0,1543093368,3,-91
0,1543093368,10,-90
0,1543093368,8,-87
0,1543093369,3,-91
0,1543093369,10,-90
0,1543093369,8,-87
0,1543093369,3,-91
0,1543093369,10,-90
0,1543093369,8,-87
0,1543093370,3,-91
0,1543093370,10,-90
0,1543093370,8,-87
0,1543093370,11,-91
0,1543093370,3,-91
0,1543093370,10,-90
0,1543093371,3,-91
0,1543093371,10,-90
0,1543093371,5,-89
0,1543093371,3,-91
0,1543093371,10,-90
0,1543093371,5,-89
0,1543093372,5,-95
0,1543093372,3,-91
0,1543093372,10,-90
0,1543093372,3,-91
0,1543093372,10,-90
0,1543093372,11,-88
0,1543093373,12,-92
0,1543093373,3,-91
0,1543093373,10,-90
0,1543093373,3,-91
0,1543093373,5,-91
0,1543093373,10,-90
0,1543093374,3,-91
0,1543093374,10,-90
0,1543093374,11,-88
0,1543093374,3,-91
0,1543093374,5,-91
0,1543093374,10,-90
0,1543093375,3,-91
0,1543093375,5,-91
0,1543093375,10,-90
0,1543093375,3,-91
0,1543093375,5,-90
0,1543093375,10,-90
0,1543093376,3,-91
0,1543093376,5,-90
0,1543093376,10,-90
0,1543093376,3,-91
0,1543093376,10,-90
0,1543093376,5,-89
0,1543093377,3,-91
0,1543093377,10,-90
0,1543093377,5,-89
0,1543093377,12,-93
0,1543093377,3,-91
0,1543093377,10,-90
0,1543093378,12,-93
0,1543093378,3,-91
0,1543093378,10,-90
0,1543093378,12,-93
0,1543093378,3,-91
0,1543093378,10,-90
0,1543093379,12,-93
0,1543093379,3,-91
0,1543093379,10,-90
0,1543093379,12,-93
0,1543093379,3,-89
0,1543093379,5,-89
0,1543093380,12,-93
0,1543093380,3,-89
0,1543093380,5,-89
0,1543093380,12,-93
0,1543093380,3,-89
0,1543093380,5,-89
0,1543093381,3,-94
0,1543093381,12,-93
0,1543093381,5,-89
0,1543093381,3,-94
0,1543093381,12,-93
0,1543093381,5,-89
0,1543093382,3,-94
0,1543093382,12,-93
0,1543093382,5,-89
0,1543093382,3,-94
0,1543093382,12,-93
0,1543093382,5,-89
0,1543093383,3,-94
0,1543093383,12,-93
0,1543093383,5,-89
0,1543093383,3,-94
0,1543093383,12,-93
0,1543093383,5,-89
0,1543093384,3,-94
0,1543093384,12,-93
0,1543093384,5,-89
0,1543093384,3,-94
0,1543093384,12,-93
0,1543093384,5,-89
0,1543093385,3,-94
0,1543093385,12,-93
0,1543093385,5,-89
0,1543093385,3,-94
0,1543093385,12,-93
0,1543093385,5,-89
0,1543093386,4,-94
0,1543093386,3,-94
0,1543093386,12,-93
0,1543093386,3,-94
0,1543093386,12,-93
0,1543093386,4,-91
0,1543093387,3,-94
0,1543093387,12,-93
0,1543093387,4,-91
0,1543093387,3,-94
0,1543093387,12,-93
0,1543093387,4,-91
0,1543093388,3,-94
0,1543093388,12,-93
0,1543093388,4,-91
0,1543093388,3,-94
0,1543093388,12,-93
0,1543093388,4,-91
0,1543093389,3,-94
0,1543093389,12,-93
0,1543093389,4,-91
0,1543093389,3,-94
0,1543093389,12,-93
0,1543093389,4,-91
0,1543093390,3,-94
0,1543093390,12,-93
0,1543093390,4,-91
0,1543093390,3,-94
0,1543093390,12,-93
0,1543093390,4,-91
0,1543093391,3,-94
0,1543093391,12,-93
0,1543093391,4,-91
0,1543093391,3,-94
0,1543093391,12,-93
0,1543093391,4,-91
0,1543093392,3,-94
0,1543093392,12,-93
0,1543093392,4,-91
0,1543093392,3,-94
0,1543093392,12,-93
0,1543093392,4,-91
0,1543093393,3,-94
0,1543093393,12,-93
0,1543093393,4,-91
0,1543093393,3,-94
0,1543093393,12,-93
0,1543093393,6,-92
0,1543093394,3,-94
0,1543093394,12,-93
0,1543093394,4,-91
0,1543093394,3,-94
0,1543093394,12,-93
0,1543093394,6,-92
0,1543093395,3,-94
0,1543093395,12,-93
0,1543093395,6,-92
0,1543093395,3,-94
0,1543093395,12,-93
0,1543093395,6,-92
0,1543093396,3,-94
0,1543093396,12,-93
0,1543093396,6,-92
0,1543093396,3,-94
0,1543093396,12,-93
0,1543093396,6,-92
